Beta_value,Start,End,Position_to_TSS
0.884570708627126,1968419,1968420,264825
0.912174560848027,3052954,3052955,4488
0.916177198696139,100351350,100351351,4225
0.990134643759461,151120110,151120111,33367
0.805245086098429,55227899,55227900,-583
0.976970664023787,1319139,1319140,9985
0.854593832769049,40102248,40102249,44382
0.800859891001121,127655099,127655100,2918
0.846662346079067,46292926,46292927,24961
0.813772993919932,55561205,55561206,-113
0.889275034183189,310248,310249,38577
0.874377238406892,8331303,8331304,11960
0.905806095287499,232482744,232482745,-285
0.84744772135669,87999293,87999294,39421
0.852188732438186,150584315,150584316,430953
0.844943568362361,1507453,1507454,9283
0.845635495774462,51327988,51327989,2186
0.800811869437736,158209542,158209543,-918
0.890874589720961,63592109,63592110,34933
0.83556618193904,135119968,135119969,44447
0.801300379338346,1212362,1212363,2101
0.989377967329203,81099981,81099982,64829
0.846971707937706,75204314,75204315,1594
0.977006136875631,1348225,1348226,14623
0.987746785282679,10354166,10354167,357
0.974972626310027,190349,190350,3832
0.955750717784158,1007447,1007448,902
0.812014980704311,42566231,42566232,-838
0.934894069846184,72289228,72289229,30560
0.823359713521855,29186543,29186544,46881
0.929184200473873,1941679,1941680,39113
0.932062391681109,156328041,156328042,2081
0.907841357482039,3207923,3207924,9081
0.922961104268559,800186,800187,4918
0.856385667688981,80194439,80194440,10263
0.873990899234597,6284383,6284384,130529
0.908605437052435,113651133,113651134,7054
0.88496969509429,33662320,33662321,12089
0.892651542594869,74250238,74250239,4152
0.875361931848646,75568772,75568773,989
0.882897593398144,36215771,36215772,-1155
0.824613969623277,841589,841590,138182
0.82252998453574,82901601,82901602,1058
0.947186595743888,1335081,1335082,9807
0.814800061930519,181658419,181658420,-1394
0.847661783211254,43959771,43959772,92528
0.978930860561865,956166,956167,14795
0.841386936831223,116752275,116752276,13963
0.877343946928364,99894145,99894146,-464
0.987566977225389,79451065,79451066,54933
0.917196370318138,112379612,112379613,82210
0.899151792529957,88697961,88697962,8461
0.91936584396532,8553189,8553190,1376
0.914269798013791,674595,674596,41333
0.805941539911803,46600826,46600827,3469
0.917589024632372,143614481,143614482,3024
0.847074240761221,65999591,65999592,2586
0.855651043160953,131299431,131299432,2587
0.936783826229609,945809,945810,13330
0.915435705834373,106488123,106488124,693
0.95182622417463,48899315,48899316,804
0.919940929527432,94821571,94821572,924
0.847883868872328,546440,546441,-658
0.920994109194161,3412575,3412576,26893
0.908490976451164,50330541,50330542,10301
0.853639862848646,44240339,44240340,85287
0.807242464510132,225880634,225880635,1736
0.952434718715805,15704777,15704778,5036
0.907470148377242,79737586,79737587,1232
0.859647641596794,113088423,113088424,-1214
0.833350616691104,16976364,16976365,1951
0.872020808443572,152945147,152945148,24439
0.817513870186853,2799623,2799624,14108
0.852752665410369,157269179,157269180,3042
0.807214615084862,6548806,6548807,7258
0.817550041538506,150721153,150721154,4595
0.801379885491291,57232513,57232514,2828
0.974349535907427,134046371,134046372,22165
0.844153762615918,26670605,26670606,103184
0.869632099991322,30644053,30644054,17166
0.830775938298731,3204773,3204774,757
0.804356733924468,121594064,121594065,4340
0.931959152574068,1277230,1277231,32425
0.895176329937159,51165371,51165372,-1461
0.91156855248865,79473465,79473466,73128
0.868429993804814,3734619,3734620,146108
0.895314788553497,182792770,182792771,538
0.873113708803228,80190831,80190832,-661
0.824412432070361,42131609,42131610,40677
0.892419340980244,30358129,30358130,-1181
0.849151984972883,1882583,1882584,58567
0.840929059743561,48598417,48598418,909
0.951660026560425,1553504,1553505,57190
0.931771796040094,56301148,56301149,-806
0.919763486997612,49389409,49389410,21861
0.802742654319783,75991230,75991231,1298
0.885942379201997,102716986,102716987,2354
0.9368687649147,4767894,4767895,85584
0.899744746078731,36184894,36184895,2555
0.810435372685763,34832769,34832770,101
0.898436257771905,55455009,55455010,6637
0.93617044520824,906196,906197,26170
0.882261421314414,31859345,31859346,3452
0.883841272095119,6474891,6474892,2698
0.951836015573231,130455381,130455382,62485
0.943719670976876,79411832,79411833,11509
0.889717438372741,112843636,112843637,153306
0.91967407262576,27613112,27613113,-1145
0.859080322983905,17792914,17792915,-1246
0.959655385837312,4332059,4332060,6763
0.868700129185055,74374090,74374091,56542
0.860698664283807,733352,733353,24220
0.84736190846979,312855,312856,41207
0.830504827653158,15707162,15707163,7422
0.900028411459401,1495505,1495506,8863
0.978535353535353,30341948,30341949,13040
0.83684502514049,968624,968625,6926
0.888387654627482,31861428,31861429,1378
0.933767165796554,495069,495070,12150
0.841214897027657,57613355,57613356,1441
0.896894310899654,38802204,38802205,23278
0.84102945575366,10816843,10816844,-1296
0.817028380634391,37520679,37520680,3873
0.927917348818347,101406604,101406605,7810
0.850224612800412,52066975,52066976,2020
0.888314853364857,241726543,241726544,-849
0.860733941623649,47251336,47251337,2408
0.988902589395808,73815176,73815177,59416
0.918659097063108,24664931,24664932,2103
0.897685770026619,64928325,64928326,590
0.829078615828879,131218185,131218186,117
0.883032682505782,89584583,89584584,8814
0.877350073024241,3622336,3622337,13914
0.867352866790872,41847773,41847774,2682
0.923329929549906,40789411,40789412,29940
0.850050271122635,30909348,30909349,22081
0.928773665180959,76887784,76887785,-1383
0.840218901575932,77107029,77107030,40023
0.868234160352752,50578722,50578723,4244
0.808124374270858,64833858,64833859,3291
0.971678561389643,61339303,61339304,6092
0.828871547899459,151062193,151062194,975
0.868868509345788,111221821,111221822,273228
0.824888698712211,32167197,32167198,2536
0.891837072069559,1062502,1062503,75759
0.882957413889579,79919168,79919169,4535
0.914191773092647,116209845,116209846,-695
0.871662115437501,730934,730935,24990
0.833389081617563,128392683,128392684,32
0.938465039689514,15401739,15401740,17250
0.870604898943997,104038059,104038060,126049
0.991509104011347,79451065,79451066,2492
0.807849521765383,127605122,127605123,6898
0.981506907353346,58517153,58517154,3070
0.88833746898263,31656872,31656873,1400
0.98634933948012,104715033,104715034,25426
0.834597417170107,48799806,48799807,7269
0.829464426182041,58005419,58005420,-165
0.895714167820979,48598949,48598950,228
0.837842691242048,56159777,56159778,18463
0.950492357599598,3104357,3104358,-368
0.919483870274166,133812411,133812412,179900
0.927102393599678,1972140,1972141,17506
0.903595696610003,30058510,30058511,2670
0.946259901339798,79365797,79365798,17889
0.949205510628064,50536770,50536771,4011
0.898787491509539,161108341,161108342,3518
0.954908220271349,720347,720348,14562
0.869384949556677,43479513,43479514,7529
0.823357417317038,79443443,79443444,43109
0.904091988794292,132545470,132545471,7649
0.835351055804751,2287897,2287898,55417
0.833972353748924,27406871,27406872,2817
0.898416921162971,32819658,32819659,1639
0.936091784037114,235993842,235993843,71268
0.976848715682926,27806184,27806185,12689
0.82643889837165,1468591,1468592,6990
0.952434718715805,15704777,15704778,5043
0.814874786014403,43365370,43365371,1735
0.880792672596379,8985473,8985474,263907
0.803134161770247,141404045,141404046,17592
0.86933823173974,142344321,142344322,58568
0.964652680283577,49512875,49512876,61190
0.943695494253832,32149272,32149273,586
0.870932026436898,132840673,132840674,46931
0.94638868278757,868423,868424,35921
0.964606609891398,3121242,3121243,2545
0.822409849251338,81257888,81257889,37418
0.943495750379909,1023614,1023615,13093
0.907547840650456,113046220,113046221,1557
0.818191070716485,124056832,124056833,35583
0.94321474617501,103725010,103725011,9178
0.846429879199956,68831476,68831477,3851
0.81959094398506,43174308,43174309,12826
0.806989614899644,135478072,135478073,2647
0.833291817674065,184324217,184324218,3903
0.835944367679576,63470178,63470179,2328
0.90083080942211,31899930,31899931,-1075
0.991191759443215,124810222,124810223,9347
0.877343410122054,75430714,75430715,2356
0.982016853687282,151121177,151121178,34434
0.97677770372748,89535426,89535427,3552
0.815637744339755,1068909,1068910,9765
0.961387594998774,87708996,87708997,56934
0.895237024988398,5236005,5236006,104799
0.854106122000211,71721830,71721831,2053
0.962890650798503,1541743,1541744,-1385
0.903301090669679,98518906,98518907,4050
0.94506157623739,1818666,1818667,70
0.860252057100947,219496341,219496342,4473
0.805284573893739,134371895,134371896,1894
0.887030035647843,935442,935443,40108
0.879735795848974,74959181,74959182,69
0.818560144388308,1062792,1062793,75466
0.839478107362958,185252130,185252131,1969
0.90319723521811,40455067,40455068,57295
0.965307764278355,24373768,24373769,6299
0.964306526806527,1998235,1998236,11530
0.863948596652506,12791361,12791362,1821
0.906287425149701,39770125,39770126,72080
0.905932360007392,28910557,28910558,23432
0.803498797098989,113044702,113044703,20003
0.824424878576775,103195891,103195892,2518
0.94250532358115,151123257,151123258,36514
0.836177806830341,47180064,47180065,34784
0.856291782892526,160038082,160038083,169011
0.982501081985667,142251713,142251714,151528
0.976599129249263,15428167,15428168,4391
0.856638131227932,96042201,96042202,2816
0.940307283840726,79444561,79444562,44168
0.831546998008157,81466023,81466024,66282
0.945636829004676,256354,256355,25410
0.930586809762853,43648844,43648845,-280
0.888038694504539,31629070,31629071,8349
0.815721711268619,519167,519168,92787
0.841744733579043,133179819,133179820,12634
0.86131171023979,105326973,105326974,26409
0.861686024395076,37520213,37520214,7666
0.854853136319301,102186608,102186609,-399
0.979640478788812,78213611,78213612,-588
0.944021441370804,399190,399191,290477
0.853174510324089,101916530,101916531,98889
0.807793345629583,77903945,77903946,2283
0.966564148758536,140850242,140850243,8919
0.847621318456215,19381314,19381315,2784
0.903850403873788,12995359,12995360,3981
0.96333519218751,420777,420778,21235
0.962689611268492,179577756,179577757,10245
0.852506829431679,7905280,7905281,20473
0.866719901208185,1474173,1474174,905
0.940523392535712,215086428,215086429,3191
0.8514424417911,19366311,19366312,11872
0.898192092238708,70394755,70394756,3734
0.954619026258927,615320,615321,25962
0.809350106608443,102318909,102318910,1531
0.891593509295922,94262705,94262706,-359
0.916465761217319,89595634,89595635,6829
0.833020277267483,15434251,15434252,38300
0.913853421821488,141416478,141416479,13524
0.890134276712333,72106660,72106661,25800
0.843709378174633,121831169,121831170,26988
0.898954625821082,53179741,53179742,14611
0.926379971486305,161102296,161102297,2966
0.956824836838178,1297188,1297189,12432
0.872653173634211,105351175,105351176,36759
0.802111841271399,124997120,124997121,163380
0.833003727896195,201112552,201112553,-100
0.82290658402013,139680891,139680892,32598
0.928338433438507,1101146,1101147,37095
0.953117205753497,2923927,2923928,79939
0.978411462523086,5785241,5785242,-641
0.952343475658716,80353911,80353912,-549
0.940785536946992,112832420,112832421,47274
0.95615538407956,149087031,149087032,-508
0.854563136054579,89002084,89002085,5577
0.859258886809552,44723354,44723355,-442
0.881996139304367,79441558,79441559,45627
0.880801986112556,7855536,7855537,469
0.952069439339181,177091012,177091013,4106
0.961573033707865,154471110,154471111,12828
0.81646946198302806,27889303,27889304,-1482
0.880708293776803,10328588,10328589,116971
0.902602689273828,68446019,68446020,2424
0.825089296787203,21504472,21504473,2690
0.870543134478729,31649545,31649546,3156
0.928268657704037,673371,673372,39570
0.889822039586279,120978707,120978708,72
0.913016533946533,153763695,153763696,2784
0.978781524523934,69318863,69318864,7506
0.90454478002954,11570404,11570405,42264
0.897106007064482,50282705,50282706,-935
0.903495440729483,1312549,1312550,12139
0.839286347594323,42412814,42412815,15645
0.854920765573525,104155691,104155692,16967
0.894006557600754,75874414,75874415,479
0.927941508969767,30059432,30059433,532
0.899658665481165,101005607,101005608,8534
0.829702871364218,144496513,144496514,18543
0.934891879371227,605764,605765,86031
0.871825369425895,20703317,20703318,2857
0.953257328990228,7909250,7909251,5401
0.973645181500955,76307717,76307718,-36
0.80082368241081,3706755,3706756,16082
0.922260607306891,73573497,73573498,4923
0.895272380033765,156327889,156327890,2833
0.884570708627126,1968419,1968420,264556
0.88803707513153,25957585,25957586,1797
0.87800509413673,136422125,136422126,4930
0.969705228817755,177092330,177092331,5443
0.894856921995533,3636167,3636168,30114
0.930131004366812,1214949,1214950,34189
0.831365477145211,925416,925417,521
0.829734105391252,80777996,80777997,-1400
0.95569827654792,613111,613112,23217
0.952045346577553,1921089,1921090,6567
0.928953399541635,1108508,1108509,7580
0.932171057932576,104883118,104883119,17837
0.839911053419858,153798437,153798438,2184
0.873575324687699,46009878,46009879,969
0.821960314727388,1542105,1542106,68589
0.839757884676649,176605498,176605499,4636
0.864839291038938,43644910,43644911,-137
0.865164922526196,1754415,1754416,25655
0.941667550715856,616879,616880,-879
0.921634370385181,73953475,73953476,3173
0.895995771111405,2077013,2077014,155962
0.828232244966541,140862823,140862824,41046
0.848978754304482,137786679,137786680,167715
0.955807929522658,2130491,2130492,8484
0.876105029454817,132733970,132733971,27844
0.914307914307914,239093066,239093067,307884
0.834795286216571,1058584,1058585,23374
0.922303086425287,327129,327130,2398
0.838196261809561,111794959,111794960,50
0.85227073050154,911435,911436,20893
0.870231465236186,45624497,45624498,-456
0.867427824226073,82601573,82601574,81859
0.947356084829035,75563243,75563244,143
0.972887673218541,79094477,79094478,4032
0.828367526614947,17583073,17583074,27478
0.949366900372053,119086925,119086926,2024
0.911819673174116,13473358,13473359,29588
0.801212624943745,273279,273280,1631
0.880732415604473,1260363,1260364,22648
0.9846999514767,1230458,1230459,19496
0.911740991130683,143321201,143321202,13663
0.845485856253645,75817489,75817490,2321
0.89927144655837,42961299,42961300,3120
0.987676909815418,289966,289967,793
0.817626799056855,173531008,173531009,547
0.871632263626808,127060470,127060471,46819
0.881188536997256,56183008,56183009,35377
