Beta_value,Start,End,Position_to_TSS
0.865609200351235,11721571,11721572,3409
0.93421300659755,30902165,30902166,207275
0.886690084228274,248846578,248846579,8297
0.922748750801247,57798848,57798849,64206
0.965311223825821,35887021,35887022,-175
0.987849008831453,87681447,87681448,78541
0.983985344561355,1092140,1092141,13988
0.985217507310507,127894582,127894583,2827
0.911810847585969,141220134,141220135,10215
0.821936115098245,731547,731548,25798
0.831597993330204,59898175,59898176,-11
0.919987566687468,157406785,157406786,37983
0.940787014775173,18385449,18385450,-1472
0.87099060036308,228426318,228426319,-992
0.951015482986414,86620416,86620417,2613
0.856249024391233,52998622,52998623,47447
0.990172076774845,1450566,1450567,-1302
0.860119602873111,93183044,93183045,1885
0.917987119386339,89119995,89119996,21283
0.824083374269796,39078453,39078454,209686
0.805651807641478,129869686,129869687,94156
0.838056519214791,80921264,80921265,375795
0.983992141598947,15072067,15072068,167069
0.908475474926373,1985279,1985280,18559
0.897788996001378,64287696,64287697,2638
0.898228078882817,98984163,98984164,40523
0.810632606536599,42049653,42049654,-962
0.981198557921929,80893831,80893832,348562
0.977300416800257,67395596,67395597,3890
0.878746387571515,80906344,80906345,163056
0.830710920586762,1003865,1003866,183458
0.972870400329277,456082,456083,5785
0.877022455131925,201485298,201485299,21826
0.889820857043802,179798039,179798040,3329
0.910925640396624,136829827,136829828,-1131
0.818827604585205,17206200,17206201,-1014
0.828641907049111,184366633,184366634,1677
0.922467035562721,631329,631330,58415
0.905241679040836,127174414,127174415,2596
0.879697678021683,132119013,132119014,866
0.922443076992354,78215971,78215972,1707
0.908515216111869,132783854,132783855,912
0.88284445309529,58461153,58461154,-892
0.824463651099206,61755269,61755270,2381
0.986454030186092,132691162,132691163,769
0.931960743227596,134362419,134362420,30544
0.968936031013113,18346389,18346390,-150
0.920304799966917,68543486,68543487,4188
0.853106743222476,82009146,82009147,31511
0.831886611711779,24954566,24954567,-370
0.810610685267182,4682910,4682911,57948
0.90884414033951,15683283,15683284,-1108
0.90901292447886,63929709,63929710,34526
0.956143147732039,81194036,81194037,28895
0.979855241198009,46112253,46112254,-1365
0.834323393751842,71898103,71898104,2513
0.80826374855296,56148686,56148687,7364
0.841227102442349,241816803,241816804,5802
0.839755653150516,151437441,151437442,2568
0.859089392375059,82871842,82871843,13245
0.951749010279336,184324920,184324921,9755
0.867833815550339,144450474,144450475,12388
0.963295315130685,235767428,235767429,273320
0.857136620320271,33280910,33280911,2
0.953607833694518,241852829,241852830,6037
0.966567303956906,55530940,55530941,4111
0.914252855032548,42049757,42049758,-1048
0.822281000062976,41100907,41100908,-116
0.889100375798007,1228833,1228834,-548
0.851602502138217,4761351,4761352,79041
0.853557479263562,3111774,3111775,42576
0.905350970288556,17083725,17083726,-1333
0.883538724049257,51409574,51409575,-594
0.801614790828231,88890126,88890127,87079
0.818698006074211,1231166,1231167,3920
0.951213957132266,909743,909744,5993
0.85896844622921,90544054,90544055,73970
0.863370152808197,143818511,143818512,10793
0.93271410564456,78838907,78838908,1741
0.822048741352826,32343757,32343758,3429
0.92498040406415,80346724,80346725,85855
0.936978986338431,191241387,191241388,4786
0.904177862078806,21961271,21961272,21520
0.920647311444189,49849738,49849739,-1252
0.875262216360556,662147,662148,414
0.923570598032883,141221034,141221035,33196
0.96095292677931,2515915,2515916,3385
0.948943970743833,50727109,50727110,52693
0.937134076967979,21958585,21958586,9066
0.839565345265488,30005630,30005631,55555
0.958391903289289,3204558,3204559,542
0.862434390497089,50461265,50461266,13678
0.893890700344345,132251550,132251551,77800
0.98770404397021,51715766,51715767,8677
0.820715867702634,2158996,2158997,74248
0.941709112745176,78806070,78806071,34795
0.854822013343948,25694089,25694090,2727
0.896240219981284,9764864,9764865,3871
0.845501092126028,24144993,24144994,2266
0.919219861951344,82578338,82578339,314
0.805839023232201,57865537,57865538,37853
0.884766286095533,45868705,45868706,9767
0.820133508416338,49676766,49676767,2279
0.89182442000335,107038903,107038904,244787
0.979213872458726,246789612,246789613,40448
0.859276367130672,42799138,42799139,-447
0.91598647534636,87708305,87708306,2573
0.903595082473325,65437674,65437675,943
0.804665321251163,130714106,130714107,125
0.877721111663872,85612527,85612528,-497
0.882923901801671,29207205,29207206,1281
0.868797910642283,13642415,13642416,364311
0.935397155895442,747985,747986,42152
0.853296680677285,77258239,77258240,151
0.906754797370609,48574505,48574506,1046
0.875151001895603,140928055,140928056,1161
0.83018767923928,89412331,89412332,206819
0.831665484122291,100734380,100734381,7470
0.86561079440893,58852118,58852119,-1146
0.888611575943846,151789785,151789786,1632
0.897245437372732,43649816,43649817,-967
0.883127821543786,50842921,50842922,-1135
0.813485134622473,13877421,13877422,12003
0.916460369225018,32850498,32850499,-355
0.918648276268137,19552152,19552153,24315
0.863771723480739,32456282,32456283,27190
0.988740897817063,2075758,2075759,27743
0.870172126538742,825990,825991,-843
0.871458149016093,124324477,124324478,98078
0.918028607389835,4539551,4539552,2481
0.806333777816118,219250581,219250582,4028
0.836541976360942,2055879,2055880,10809
0.856850726970472,49971511,49971512,-1429
0.941572350484075,157757186,157757187,830526
0.878115774151845,125112994,125112995,-1414
0.845926996407596,79704335,79704336,24182
0.831496288986315,84649684,84649685,717
0.915774491903555,1621693,1621694,30637
0.827541679269432,44000066,44000067,-535
0.925426182202602,81050918,81050919,15766
0.80594418680895,29597951,29597952,-1462
0.938705482722559,102870118,102870119,4294
0.881836432784273,64821515,64821516,-95
0.853791670116131,24370020,24370021,1678
0.934452906069959,156324847,156324848,7870
0.912781737645036,83809284,83809285,1440
0.989568024610957,13137278,13137279,-2
0.888887545858251,1063439,1063440,444
0.83492060999386,1484288,1484289,7382
0.877106163443461,88887322,88887323,4297
0.801940001762388,84599988,84599989,-1022
0.947746335154097,157734687,157734688,3489
0.902169436819874,40789260,40789261,30078
0.862033220377407,50789938,50789939,3525
0.92403961827202,44818889,44818890,-837
0.837920193459702,93292628,93292629,-506
0.860237774723587,35032623,35032624,1889
0.856718361737386,45727027,45727028,1284
0.881882785782526,972057,972058,46176
0.918803723029447,7576741,7576742,3505
0.911074169090488,184803683,184803684,2106
0.983995877974546,1619402,1619403,2835
0.938606100913798,101589340,101589341,-1109
0.848062396111315,50279923,50279924,2640
0.830471857730943,85255612,85255613,15281
0.842116983320918,55935512,55935513,3460
0.803438781162767,34365163,34365164,-1422
0.953665920494347,24189525,24189526,-702
0.861274580784077,233744023,233744024,14914
0.801387251750458,114285446,114285447,-940
0.827335465469517,24901971,24901972,1105
0.868868509345788,111221821,111221822,122278
0.91113200214184,56186641,56186642,2833
0.856268167820688,1316767,1316768,26852
0.94473293768546,20362574,20362575,10123
0.98629425242249,712514,712515,18075
0.891100477584516,94855749,94855750,-1100
0.961950946563462,1335081,1335082,41
0.837651258638911,63281279,63281280,8493
0.927569182225005,136745873,136745874,-19
0.912052804176399,49176179,49176180,8715
0.926035775587458,77003010,77003011,21907
0.870180218742902,104838758,104838759,12704
0.977412613395416,112843814,112843815,7570
0.922653754721582,7218744,7218745,-1160
0.870959243173933,218391378,218391379,9189
0.868748908606251,30646605,30646606,19711
0.872281846021913,184454570,184454571,19979
0.822236649180343,48901076,48901077,3137
0.931392666787458,16649662,16649663,4177
0.827598732690892,22315070,22315071,-1372
0.861100245155255,1857191,1857192,375755
0.88986514241263,81082317,81082318,47158
0.820742713924056,592314,592315,135028
0.920292801952013,1285912,1285913,16879
0.945943669524368,2077013,2077014,12239
0.898887555029899,150395971,150395972,27180
0.847689240214689,132853491,132853492,29527
0.968712785536429,886709,886710,24753
0.851783452852579,501509,501510,3044
0.821245275681436,155670858,155670859,3921
0.98295503961826,80386761,80386762,51040
0.896217145514203,102122980,102122981,971
0.888964628758435,53344262,53344263,1054
0.922935823939924,55621850,55621851,2752
0.809967021145506,2967901,2967902,-1441
0.940139442231076,79411872,79411873,11540
0.825190190954263,69765956,69765957,-1285
0.846355538680892,81103530,81103531,68373
0.853204379504514,70407393,70407394,8988
0.937807959147273,82906006,82906007,5463
0.917974203256046,45509827,45509828,34585
0.846541494489813,2112011,2112012,29762
0.827804544016972,94259407,94259408,2939
0.824606927926059,72590680,72590681,-658
0.918370734331522,55477665,55477666,12281
0.849545314460767,3305079,3305080,-328
0.811492368482403,157783728,157783729,804046
0.890208359824782,71444035,71444036,4353
0.918360810174227,5034831,5034832,-1492
0.8290902755252,65537660,65537661,23988
0.834345865073547,24894288,24894289,9707
0.860607227640985,31970996,31970997,-836
0.981295040356848,130183850,130183851,1169
0.881127354990418,27358506,27358507,8353
0.874149016450423,63704773,63704774,37106
0.879368863524219,64896604,64896605,20645
0.824032285654787,35125150,35125151,2597
0.92972897874123706,154511984,154511985,4255
0.98256964991209494,100676849,100676850,3317
0.876861399401101,100852209,100852210,2647
0.846256094224285,36510951,36510952,691
0.911263997755451,54379020,54379021,12262
0.832286095344336,22174250,22174251,8997
0.932159606623304,75938019,75938020,2242
0.810155103345973,238064383,238064384,22
0.873588701590395,131480395,131480396,11993
0.832637272552262,55936119,55936120,-330
0.957019786045631,89541946,89541947,9358
0.933046452127417,85198036,85198037,2478
0.956778840295545,57746485,57746486,-357
0.938345558482753,200911582,200911583,16760
0.981151113546343,737323,737324,3675
0.831820822101112,1204664,1204665,1908
0.813739103412104,541711,541712,9998
0.987516662477653,105272255,105272256,28738
0.90738520692897,117188972,117188973,1315
0.809506918370605,88168853,88168854,-1501
0.832162390775365,82904888,82904889,152823
0.872585459557643,1271308,1271309,1960
0.980401987727332,43575920,43575921,-1335
0.826160658239358,149935007,149935008,3453
0.868619002470167,127344736,127344737,-1389
0.961061829287649,78429168,78429169,148227
0.876379839750816,79737049,79737050,6129
0.860732041276892,39771463,39771464,73353
0.98681103202614,2086782,2086783,38792
0.917749658462353,16703985,16703986,38244
0.812928233301562,1166285,1166286,12546
0.826892840837194,64367745,64367746,8573
0.877678405706091,2082028,2082029,36958
0.87603547838683,77887737,77887738,-779
0.882343750363505,2679566,2679567,626002
0.902741708022196,2119276,2119277,65712
0.871604920652248,140255866,140255867,-1421
0.864026618390847,75757719,75757720,33022
0.832936841832402,37277972,37277973,207605
0.811793632074469,119031616,119031617,114378
0.97109716484579,6402280,6402281,27740
0.837651258638911,63281279,63281280,8467
0.939021942196468,116957164,116957165,3264
0.806999970893526,31680499,31680500,-134
0.961936403158123,53278653,53278654,49402
0.918935947501191,109618663,109618664,-1175
0.906009652977058,69963601,69963602,122673
0.839137679390609,113044292,113044293,19593
0.864833915979876,115143328,115143329,3944
0.907978465062728,158459597,158459598,128083
0.855997650155029,284557,284558,404
0.913149350649351,48674247,48674248,36175
0.915997955001719,54628962,54628963,171700
0.88175028936102,40055428,40055429,-1014
0.848036584665859,11105527,11105528,16063
0.808441846689751,100417817,100417818,-160
0.906287186112766,1371282,1371283,14991
0.856166893136005,67285038,67285039,18627
0.92963335434329,107521798,107521799,-1139
0.963650437861189,886709,886710,21956
0.868346063313416,7576562,7576563,-1005
0.8316513045878,57543625,57543626,3496
0.855580503374212,30341768,30341769,12878
0.870701794066437,36008937,36008938,5299
0.936254228324367,35498755,35498756,-821
0.878397142813982,76796164,76796165,12924
0.94116578377156,41980427,41980428,3616
0.868740341616369,77192,77193,10426
0.892419340980244,30358129,30358130,1493
0.860177213483968,49072701,49072702,1289
0.869821083638776,11567742,11567743,14650
0.983030068395922,52998875,52998876,46395
0.900063160248408,1059326,1059327,4557
0.855021692803858,179799753,179799754,1187
0.979453601264394,78995126,78995127,14692
0.926105779997582,743950,743951,6207
0.902848810879692,102500067,102500068,-1265
0.97750856397092,2284963,2284964,-990
0.986339962013105,81539980,81539981,8519
0.950785969754558,2593451,2593452,36044
0.851195413935039,72271071,72271072,1428
0.870913336202475,179848032,179848033,10803
0.971609886439546,6165352,6165353,107293
0.959694574361601,41966485,41966486,185969
0.96463023443887,7321975,7321976,7354
0.88725769078818,163099734,163099735,371772
0.931795734177835,88006297,88006298,36278
0.935401053832577,142667223,142667224,14746
0.843769348322599,7926721,7926722,3902
0.98492431640625,64229294,64229295,-249
0.962186599169532,1462497,1462498,4829
0.815849417426342,20142667,20142668,10718
0.853645414718971,12511317,12511318,2517
0.913800097068267,670992,670993,41949
0.815857790235797,44424884,44424885,389
0.890157767179605,143692138,143692139,7653
0.840167256088585,75109008,75109009,184
0.881005248284215,124426812,124426813,68441
0.811704474349571,49490840,49490841,3231
0.801032524522457,133309563,133309564,-406
0.809566134864434,96325760,96325761,1602
0.968849717208876,19344696,19344697,18038
0.879894821816493,144180048,144180049,31402
0.853779320736813,123936835,123936836,9939
0.983654905417877,80838687,80838688,293418
0.829919835292829,57487113,57487114,-606
0.983838798699052,143589991,143589992,7425
0.922237726753774,113053975,113053976,52704
0.838994889484319,89562445,89562446,1763
0.920504267254808,140563588,140563589,673
0.823784905093065,18007660,18007661,31509
0.838989397367326,149278408,149278409,16236
0.827518524730865,75941633,75941634,-1372
0.877693187775227,15214950,15214951,62383
0.891024311260786,10426427,10426428,123519
0.864082448167994,81994611,81994612,16424
0.805482667497453,2504808,2504809,3024
0.821335627864683,197001599,197001600,2138
0.905125504104063,36173427,36173428,17228
0.958340345562094,31649827,31649828,2094
